,Area,Area Id,Variable Name,Variable Id,Year,Value
1887,United Kingdom,229.0,Total renewable water resources per capita,4190.0,1962.0,2765.0
1888,United Kingdom,229.0,Total renewable water resources per capita,4190.0,1967.0,2676.0
1889,United Kingdom,229.0,Total renewable water resources per capita,4190.0,1972.0,2627.0
1890,United Kingdom,229.0,Total renewable water resources per capita,4190.0,1977.0,2613.0
1891,United Kingdom,229.0,Total renewable water resources per capita,4190.0,1982.0,2611.0
1892,United Kingdom,229.0,Total renewable water resources per capita,4190.0,1987.0,2592.0
1893,United Kingdom,229.0,Total renewable water resources per capita,4190.0,1992.0,2557.0
1894,United Kingdom,229.0,Total renewable water resources per capita,4190.0,1997.0,2519.0
1895,United Kingdom,229.0,Total renewable water resources per capita,4190.0,2002.0,2477.0
1896,United Kingdom,229.0,Total renewable water resources per capita,4190.0,2007.0,2394.0
1897,United Kingdom,229.0,Total renewable water resources per capita,4190.0,2012.0,2288.0
1898,United Kingdom,229.0,Total renewable water resources per capita,4190.0,2017.0,2221.0
1899,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,1962.0,9011.0
1900,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,1967.0,7760.0
1901,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,1972.0,6636.0
1902,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,1977.0,5657.0
1903,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,1982.0,4840.0
1904,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,1987.0,4150.0
1905,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,1992.0,3537.0
1906,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,1997.0,3043.0
1907,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,2002.0,2666.0
1908,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,2007.0,2296.0
1909,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,2012.0,1961.0
1910,United Republic of Tanzania,215.0,Total renewable water resources per capita,4190.0,2017.0,1680.0
1911,United States of America,231.0,Total renewable water resources per capita,4190.0,1962.0,15951.0
1912,United States of America,231.0,Total renewable water resources per capita,4190.0,1967.0,15045.0
1913,United States of America,231.0,Total renewable water resources per capita,4190.0,1972.0,14385.0
1914,United States of America,231.0,Total renewable water resources per capita,4190.0,1977.0,13742.0
1915,United States of America,231.0,Total renewable water resources per capita,4190.0,1982.0,13108.0
1916,United States of America,231.0,Total renewable water resources per capita,4190.0,1987.0,12506.0
1917,United States of America,231.0,Total renewable water resources per capita,4190.0,1992.0,11921.0
1918,United States of America,231.0,Total renewable water resources per capita,4190.0,1997.0,11277.0
1919,United States of America,231.0,Total renewable water resources per capita,4190.0,2002.0,10675.0
1920,United States of America,231.0,Total renewable water resources per capita,4190.0,2007.0,10210.0
1921,United States of America,231.0,Total renewable water resources per capita,4190.0,2012.0,9795.0
1922,United States of America,231.0,Total renewable water resources per capita,4190.0,2017.0,9459.0
1923,Uruguay,234.0,Total renewable water resources per capita,4190.0,1962.0,66129.0
1924,Uruguay,234.0,Total renewable water resources per capita,4190.0,1967.0,62618.0
1925,Uruguay,234.0,Total renewable water resources per capita,4190.0,1972.0,61042.0
1926,Uruguay,234.0,Total renewable water resources per capita,4190.0,1977.0,60273.0
1927,Uruguay,234.0,Total renewable water resources per capita,4190.0,1982.0,58294.0
1928,Uruguay,234.0,Total renewable water resources per capita,4190.0,1987.0,56459.0
1929,Uruguay,234.0,Total renewable water resources per capita,4190.0,1992.0,54580.0
1930,Uruguay,234.0,Total renewable water resources per capita,4190.0,1997.0,52644.0
1931,Uruguay,234.0,Total renewable water resources per capita,4190.0,2002.0,51743.0
1932,Uruguay,234.0,Total renewable water resources per capita,4190.0,2007.0,51557.0
1933,Uruguay,234.0,Total renewable water resources per capita,4190.0,2012.0,50692.0
1934,Uruguay,234.0,Total renewable water resources per capita,4190.0,2017.0,49812.0
1935,Uzbekistan,235.0,Total renewable water resources per capita,4190.0,1992.0,2279.0
1936,Uzbekistan,235.0,Total renewable water resources per capita,4190.0,1997.0,2061.0
1937,Uzbekistan,235.0,Total renewable water resources per capita,4190.0,2002.0,1923.0
1938,Uzbekistan,235.0,Total renewable water resources per capita,4190.0,2007.0,1791.0
1939,Uzbekistan,235.0,Total renewable water resources per capita,4190.0,2012.0,1654.0
1940,Uzbekistan,235.0,Total renewable water resources per capita,4190.0,2017.0,1531.0
1941,Vanuatu,155.0,Total renewable water resources per capita,4190.0,1962.0,147471.0
1942,Vanuatu,155.0,Total renewable water resources per capita,4190.0,1967.0,127356.0
1943,Vanuatu,155.0,Total renewable water resources per capita,4190.0,1972.0,110108.0
1944,Vanuatu,155.0,Total renewable water resources per capita,4190.0,1977.0,94162.0
1945,Vanuatu,155.0,Total renewable water resources per capita,4190.0,1982.0,82372.0
1946,Vanuatu,155.0,Total renewable water resources per capita,4190.0,1987.0,73475.0
1947,Vanuatu,155.0,Total renewable water resources per capita,4190.0,1992.0,64433.0
1948,Vanuatu,155.0,Total renewable water resources per capita,4190.0,1997.0,57143.0
1949,Vanuatu,155.0,Total renewable water resources per capita,4190.0,2002.0,51546.0
1950,Vanuatu,155.0,Total renewable water resources per capita,4190.0,2007.0,45455.0
1951,Vanuatu,155.0,Total renewable water resources per capita,4190.0,2012.0,40404.0
1952,Vanuatu,155.0,Total renewable water resources per capita,4190.0,2017.0,36206.0
1953,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,1962.0,150722.0
1954,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,1967.0,125855.0
1955,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,1972.0,107846.0
1956,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,1977.0,93785.0
1957,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,1982.0,81861.0
1958,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,1987.0,71862.0
1959,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,1992.0,63705.0
1960,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,1997.0,57334.0
1961,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,2002.0,52147.0
1962,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,2007.0,47848.0
1963,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,2012.0,44325.0
1964,Venezuela (Bolivarian Republic of),236.0,Total renewable water resources per capita,4190.0,2017.0,41436.0
1965,Viet Nam,237.0,Total renewable water resources per capita,4190.0,1962.0,25490.0
1966,Viet Nam,237.0,Total renewable water resources per capita,4190.0,1967.0,22061.0
1967,Viet Nam,237.0,Total renewable water resources per capita,4190.0,1972.0,19410.0
1968,Viet Nam,237.0,Total renewable water resources per capita,4190.0,1977.0,17369.0
1969,Viet Nam,237.0,Total renewable water resources per capita,4190.0,1982.0,15529.0
1970,Viet Nam,237.0,Total renewable water resources per capita,4190.0,1987.0,13840.0
1971,Viet Nam,237.0,Total renewable water resources per capita,4190.0,1992.0,12429.0
1972,Viet Nam,237.0,Total renewable water resources per capita,4190.0,1997.0,11415.0
1973,Viet Nam,237.0,Total renewable water resources per capita,4190.0,2002.0,10787.0
1974,Viet Nam,237.0,Total renewable water resources per capita,4190.0,2007.0,10293.0
1975,Viet Nam,237.0,Total renewable water resources per capita,4190.0,2012.0,9774.0
1976,Viet Nam,237.0,Total renewable water resources per capita,4190.0,2017.0,9254.0
1977,Yemen,249.0,Total renewable water resources per capita,4190.0,1962.0,392.4
1978,Yemen,249.0,Total renewable water resources per capita,4190.0,1967.0,358.4
1979,Yemen,249.0,Total renewable water resources per capita,4190.0,1972.0,327.8
1980,Yemen,249.0,Total renewable water resources per capita,4190.0,1977.0,288.8
1981,Yemen,249.0,Total renewable water resources per capita,4190.0,1982.0,239.6
1982,Yemen,249.0,Total renewable water resources per capita,4190.0,1987.0,197.6
1983,Yemen,249.0,Total renewable water resources per capita,4190.0,1992.0,157.6
1984,Yemen,249.0,Total renewable water resources per capita,4190.0,1997.0,128.0
1985,Yemen,249.0,Total renewable water resources per capita,4190.0,2002.0,111.0
1986,Yemen,249.0,Total renewable water resources per capita,4190.0,2007.0,96.54
1987,Yemen,249.0,Total renewable water resources per capita,4190.0,2012.0,84.3
1988,Yemen,249.0,Total renewable water resources per capita,4190.0,2017.0,74.34
1989,Zambia,251.0,Total renewable water resources per capita,4190.0,1962.0,32336.0
1990,Zambia,251.0,Total renewable water resources per capita,4190.0,1967.0,27637.0
1991,Zambia,251.0,Total renewable water resources per capita,4190.0,1972.0,23445.0
1992,Zambia,251.0,Total renewable water resources per capita,4190.0,1977.0,19707.0
1993,Zambia,251.0,Total renewable water resources per capita,4190.0,1982.0,16619.0
1994,Zambia,251.0,Total renewable water resources per capita,4190.0,1987.0,14189.0
1995,Zambia,251.0,Total renewable water resources per capita,4190.0,1992.0,12399.0
1996,Zambia,251.0,Total renewable water resources per capita,4190.0,1997.0,10841.0
1997,Zambia,251.0,Total renewable water resources per capita,4190.0,2002.0,9424.0
1998,Zambia,251.0,Total renewable water resources per capita,4190.0,2007.0,8235.0
1999,Zambia,251.0,Total renewable water resources per capita,4190.0,2012.0,7129.0
2000,Zambia,251.0,Total renewable water resources per capita,4190.0,2017.0,6131.0
2001,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,1962.0,5001.0
2002,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,1967.0,4255.0
2003,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,1972.0,3613.0
2004,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,1977.0,3076.0
2005,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,1982.0,2590.0
2006,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,1987.0,2152.0
2007,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,1992.0,1872.0
2008,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,1997.0,1708.0
2009,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,2002.0,1600.0
2010,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,2007.0,1500.0
2011,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,2012.0,1360.0
2012,Zimbabwe,181.0,Total renewable water resources per capita,4190.0,2017.0,1210.0
